trade_date,tcp_id,exchange_ticker,RSI_7
2024-12-24,10100006,AARTIIND,31.096755310198304
2024-12-24,10100010,ABBOTINDIA,44.794219953642596
2024-12-24,10100016,ACC,22.608377901430107
2024-12-24,10101896,ADANIENSOL,25.881364386455054
2024-12-24,10100019,ADANIENT,27.7292354872889
2024-12-24,10100865,ADANIPORTS,22.903309617724897
2024-12-24,10101952,ALKEM,35.36463429214439
2024-12-24,10102747,ANGELONE,20.570914506229073
2024-12-24,10100080,APOLLOHOSP,42.35671371617865
2024-12-24,10100081,APOLLOTYRE,44.9001222024865
2024-12-24,10100102,ASHOKLEY,27.456133029706926
2024-12-24,10100118,ATUL,35.50693416450208
2024-12-24,10102192,AUBANK,35.370345662903574
2024-12-24,10100120,AUROPHARMA,60.19372852440755
2024-12-24,10100129,AXISBANK,20.70588733545497
2024-12-24,10100133,BAJAJ-AUTO,37.5894883886485
2024-12-24,10100139,BAJFINANCE,30.737488496196242
2024-12-24,10100142,BALKRISIND,35.98197050099282
2024-12-24,10102372,BANDHANBNK,42.72150747464593
2024-12-24,10100150,BANKBARODA,31.03612496249978
2024-12-24,10100157,BATAINDIA,33.73309305196014
2024-12-24,10100165,BEL,21.15071435420079
2024-12-24,10100174,BHARATFORG,47.66469653660641
2024-12-24,10100177,BHARTIARTL,36.69166849792924
2024-12-24,10100179,BHEL,38.52575054852446
2024-12-24,10100187,BIOCON,37.661154655835624
2024-12-24,10100204,BPCL,41.333662062334845
2024-12-24,10100209,BRITANNIA,35.85940299773449
2024-12-24,10102124,BSE,40.478702307345756
2024-12-24,10100738,BSOFT,29.173930397125694
2024-12-24,10102748,CAMS,25.207052066301724
2024-12-24,10100221,CANBK,23.510532427318445
2024-12-24,10102189,CDSL,21.674279004764074
2024-12-24,10100241,CESC,34.22969810415187
2024-12-24,10100248,CHOLAFIN,21.58094482137032
2024-12-24,10100251,CIPLA,51.6417767462532
2024-12-24,10100908,COFORGE,58.413826557786976
2024-12-24,10100257,COLPAL,21.614105356718508
2024-12-24,10100264,COROMANDEL,68.96009680521664
2024-12-24,10101998,CROMPTON,39.89783787045595
2024-12-24,10100276,CUB,22.300474320748943
2024-12-24,10100278,CUMMINSIND,35.31787524998554
2024-12-24,10100608,CYIENT,21.223595243214408
2024-12-24,10100283,DABUR,48.61849786702387
2024-12-24,10103183,DELHIVERY,39.24822354486568
2024-12-24,10102239,DIXON,44.108232122201365
2024-12-24,10100315,DLF,35.95394047345517
2024-12-24,10102140,DMART,22.24547205503382
2024-12-24,10100336,EICHERMOT,53.72100900734857
2024-12-24,10100389,FEDERALBNK,24.013151638680565
2024-12-24,10100408,GAIL,41.394537950657046
2024-12-24,10100442,GLENMARK,47.951562632993415
2024-12-24,10100450,GMRAIRPORT,23.54172972865733
2024-12-24,10100456,GODREJPROP,40.05635973206456
2024-12-24,10100469,GRANULES,66.67818971915285
2024-12-24,10100471,GRASIM,22.806874106624868
2024-12-24,10101917,GUJGASLTD,48.531367164973204
2024-12-24,10100503,HAVELLS,28.584550606897075
2024-12-24,10100509,HCLTECH,27.308850338189682
2024-12-24,10102451,HDFCAMC,21.32635957050144
2024-12-24,10100511,HDFCBANK,32.72631864950532
2024-12-24,10102289,HDFCLIFE,29.537696135635542
2024-12-24,10101490,HFCL,22.947875795793152
2024-12-24,10100526,HINDALCO,23.69586087974966
2024-12-24,10100528,HINDCOPPER,45.36828660747719
2024-12-24,10100533,HINDPETRO,64.2480185828982
2024-12-24,10100537,HINDUNILVR,20.1983772147956
2024-12-24,10101635,HUDCO,25.680499501679833
2024-12-24,10100562,ICICIBANK,30.89176048398989
2024-12-24,10102247,ICICIGI,31.458351234545127
2024-12-24,10102072,ICICIPRULI,41.88358624452167
2024-12-24,10100567,IDEA,21.96258354028933
2024-12-24,10101930,IDFCFIRSTB,33.86245267257428
2024-12-24,10102273,IEX,30.119432456816508
2024-12-24,10100574,IGL,58.89232699031308
2024-12-24,10100582,INDHOTEL,58.7016049529821
2024-12-24,10101931,INDIGO,78.25376629458857
2024-12-24,10100602,INDUSINDBK,26.334256465811585
2024-12-24,10101688,INDUSTOWER,25.13395729274269
2024-12-24,10100607,INFY,24.89675163258297
2024-12-24,10100615,IOC,39.72736485500221
2024-12-24,10100618,IPCALAB,62.70901451000873
2024-12-24,10100621,IRB,22.060846439053446
2024-12-24,10102606,IRCTC,23.570059109790666
2024-12-24,10101629,IRFC,27.871138362412328
2024-12-24,10100625,ITC,71.23140363078954
2024-12-24,10100655,JINDALSTEL,47.81041605249182
2024-12-24,10100661,JKCEMENT,40.73619495684833
2024-12-24,10100672,JSL,43.130510490159004
2024-12-24,10100673,JSWENERGY,23.82260508168903
2024-12-24,10100674,JSWSTEEL,20.465895430542584
2024-12-24,10100676,JUBLFOOD,67.6825122669311
2024-12-24,10102844,KALYANKJIL,33.65782534541821
2024-12-24,10100701,KEI,23.519143260517485
2024-12-24,10100729,KOTAKBANK,33.95720529490802
2024-12-24,10102532,KPITTECH,27.666421288500228
2024-12-24,10101953,LALPATHLAB,25.811953277034227
2024-12-24,10102108,LAURUSLABS,39.820581411499845
2024-12-24,10102861,LODHA,41.70856773021234
2024-12-24,10101562,LTF,26.826052382651802
2024-12-24,10100779,LUPIN,65.22800416468243
2024-12-24,10100801,MANAPPURAM,71.93014393698581
2024-12-24,10100814,MARICO,45.71815681348617
2024-12-24,10102721,MAXHEALTH,40.62846753155376
2024-12-24,10101631,MCX,27.604775174581395
2024-12-24,10100819,MFSL,20.810141578677758
2024-12-24,10102025,MGL,44.46578070082731
2024-12-24,10100850,MOTHERSON,30.503153850888154
2024-12-24,10100855,MRF,44.50599611475205
2024-12-24,10101512,MUTHOOTFIN,42.794448995718724
2024-12-24,10100883,NATIONALUM,22.54685241282334
2024-12-24,10100885,NAUKRI,47.18769005257436
2024-12-24,10100886,NAVINFLUOR,28.272983825952647
2024-12-24,10100898,NESTLEIND,31.29209771160818
2024-12-24,10100904,NHPC,34.63948122469222
2024-12-24,10103006,NYKAA,32.58460023305032
2024-12-24,10100932,OBEROIRLTY,68.08227705716509
2024-12-24,10100934,OFSS,44.962335724753736
2024-12-24,10100935,OIL,22.01056283406107
2024-12-24,10100941,ONGC,21.065581836834472
2024-12-24,10100958,PAGEIND,66.27809091087569
2024-12-24,10103018,PAYTM,51.83620875639034
2024-12-24,10100986,PERSISTENT,43.828233244491514
2024-12-24,10100988,PETRONET,58.548620082746616
2024-12-24,10101005,PNB,23.025836850631904
2024-12-24,10103014,POLICYBZR,35.556318066009375
2024-12-24,10102530,POLYCAB,20.95093560995286
2024-12-24,10100788,POONAWALLA,25.746691021872607
2024-12-24,10101025,PRESTIGE,36.84451615694375
2024-12-24,10101042,PVRINOX,24.390392487957204
2024-12-24,10100786,RAMCOCEM,34.47583960487748
2024-12-24,10102059,RBLBANK,44.65053626698282
2024-12-24,10101080,RELIANCE,29.765798259757148
2024-12-24,10101117,SAIL,38.97747743440772
2024-12-24,10102662,SBICARD,27.259859531634472
2024-12-24,10101144,SBIN,20.25867084217511
2024-12-24,10101171,SHREECEM,34.82849459264787
2024-12-24,10102893,SONACOMS,22.248196121297287
2024-12-24,10101217,SRF,36.594503008606075
2024-12-24,10101247,SUNPHARMA,58.72018686416413
2024-12-24,10101249,SUNTV,24.06620471830742
2024-12-24,10101254,SUPREMEIND,37.57887816922503
2024-12-24,10101897,SYNGENE,30.360310280011262
2024-12-24,10101282,TATACHEM,43.85103146379663
2024-12-24,10101284,TATACOMM,20.22866914706028
2024-12-24,10101286,TATACONSUM,34.9099183765264
2024-12-24,10101289,TATAMOTORS,27.7613197205163
2024-12-24,10101293,TATASTEEL,22.28386836126664
2024-12-24,10101296,TCS,21.55624410170418
2024-12-24,10101297,TECHM,31.9360746908587
2024-12-24,10102277,TIINDIA,31.234523491914906
2024-12-24,10101322,TITAN,35.91634668562308
2024-12-24,10101328,TORNTPHARM,53.896436859912484
2024-12-24,10101331,TRENT,50.113266787465925
2024-12-24,10101347,TVSMOTOR,39.45695888746622
2024-12-24,10101354,UBL,70.26745343345634
2024-12-24,10101359,ULTRACEMCO,20.43778403569721
2024-12-24,10101363,UNIONBANK,26.676736828399612
2024-12-24,10100825,UNITDSPR,60.89025931651845
2024-12-24,10102093,VBL,40.67084838978597
2024-12-24,10101151,VEDL,21.00029187630329
2024-12-24,10101412,VOLTAS,30.4021477161051
2024-12-24,10101430,WIPRO,45.14546655218603
2024-12-24,10102907,ZOMATO,20.47840893480646
2024-12-24,10100216,ZYDUSLIFE,38.91654013018651
2024-12-24,10500001,NIFTY,20.31407866103997
