trade_date,tcp_id,exchange_ticker,cs_zscore,label
2024-12-24,10101171,SHREECEM,-2.0684879350157317,1
2024-12-24,10101249,SUNTV,-1.9597928203299062,1
2024-12-24,10102861,LODHA,-1.792149818268335,1
2024-12-24,10100883,NATIONALUM,-1.698797427886757,1
2024-12-24,10102124,BSE,-1.6731960021241012,1
2024-12-24,10103183,DELHIVERY,-1.5819024311217553,1
2024-12-24,10101363,UNIONBANK,-1.5769830423910365,1
2024-12-24,10100673,JSWENERGY,-1.5651161188606777,1
2024-12-24,10102844,KALYANKJIL,-1.5266809038131428,1
2024-12-24,10101635,HUDCO,-1.5210805970077412,1
2024-12-24,10101512,MUTHOOTFIN,-1.4514040595693176,1
2024-12-24,10103014,POLICYBZR,-1.424525999516402,1
2024-12-24,10100986,PERSISTENT,-1.2001457229574077,1
2024-12-24,10101117,SAIL,-1.18851001710851,1
2024-12-24,10101430,WIPRO,-1.1181510444307334,1
2024-12-24,10101688,INDUSTOWER,-1.1024835319884179,1
2024-12-24,10100241,CESC,-1.0870358400785716,1
2024-12-24,10102277,TIINDIA,-1.0792272805833691,1
2024-12-24,10101144,SBIN,-1.0719062224840226,1
2024-12-24,10100526,HINDALCO,-1.0689291737665954,1
2024-12-24,10100165,BEL,-1.0412539856285687,1
2024-12-24,10100674,JSWSTEEL,-1.0308829359765008,1
2024-12-24,10100621,IRB,-1.0287354245047045,1
2024-12-24,10101293,TATASTEEL,-0.9503370413743207,1
2024-12-24,10100139,BAJFINANCE,-0.9295845178515847,1
2024-12-24,10102239,DIXON,-0.929417779544393,1
2024-12-24,10100456,GODREJPROP,-0.8686390921922763,1
2024-12-24,10100016,ACC,-0.8684698163008995,1
2024-12-24,10101322,TITAN,-0.8649792570456518,1
2024-12-24,10100701,KEI,-0.8647578924619452,1
2024-12-24,10100442,GLENMARK,-0.8446559671796142,1
2024-12-24,10100814,MARICO,-0.8209277364991038,1
2024-12-24,10100607,INFY,-0.8187761786845102,1
2024-12-24,10100177,BHARTIARTL,-0.7792769199828425,2
2024-12-24,10100865,ADANIPORTS,-0.7620180572409722,2
2024-12-24,10101042,PVRINOX,-0.7534233062012701,2
2024-12-24,10100786,RAMCOCEM,-0.7500042730008551,2
2024-12-24,10101952,ALKEM,-0.6900780440737946,2
2024-12-24,10100509,HCLTECH,-0.6412094422920154,2
2024-12-24,10100283,DABUR,-0.6365193126948301,2
2024-12-24,10100602,INDUSINDBK,-0.5905676383720853,2
2024-12-24,10102451,HDFCAMC,-0.5769891142607165,2
2024-12-24,10100221,CANBK,-0.5764056493617208,2
2024-12-24,10100315,DLF,-0.5690707439405595,2
2024-12-24,10101217,SRF,-0.56739354047765,2
2024-12-24,10100150,BANKBARODA,-0.5586120143476222,2
2024-12-24,10100264,COROMANDEL,-0.5548237058682447,2
2024-12-24,10100661,JKCEMENT,-0.5450937961470723,2
2024-12-24,10100179,BHEL,-0.5346679512190757,2
2024-12-24,10101412,VOLTAS,-0.5345059334867471,2
2024-12-24,10100142,BALKRISIND,-0.5335981013882871,2
2024-12-24,10101953,LALPATHLAB,-0.5292218335120729,2
2024-12-24,10100941,ONGC,-0.517377011531364,2
2024-12-24,10102189,CDSL,-0.5056851466098546,2
2024-12-24,10100574,IGL,-0.47650589246767483,2
2024-12-24,10101359,ULTRACEMCO,-0.4741506989393477,2
2024-12-24,10100618,IPCALAB,-0.46787115658616535,2
2024-12-24,10100855,MRF,-0.46779473922162207,2
2024-12-24,10100471,GRASIM,-0.46712372931700424,2
2024-12-24,10100080,APOLLOHOSP,-0.4629140092071875,2
2024-12-24,10102530,POLYCAB,-0.4579038067973605,2
2024-12-24,10100562,ICICIBANK,-0.45357529645653943,2
2024-12-24,10101297,TECHM,-0.43905123771947696,2
2024-12-24,10100904,NHPC,-0.43567095818840285,2
2024-12-24,10101631,MCX,-0.40963890258814245,2
2024-12-24,10101254,SUPREMEIND,-0.3801014404245829,2
2024-12-24,10100779,LUPIN,0.1925131980522194,4
2024-12-24,10100729,KOTAKBANK,0.2018282461985511,4
2024-12-24,10102108,LAURUSLABS,0.2269347098270108,4
2024-12-24,10100672,JSL,0.22720839730923237,4
2024-12-24,10101284,TATACOMM,0.2279996167153989,4
2024-12-24,10100118,ATUL,0.24888067967388341,4
2024-12-24,10102289,HDFCLIFE,0.26309739151640876,4
2024-12-24,10102273,IEX,0.2685304308973369,4
2024-12-24,10101247,SUNPHARMA,0.30265828667772954,4
2024-12-24,10100276,CUB,0.31422239862870494,4
2024-12-24,10100738,BSOFT,0.3252480301650248,4
2024-12-24,10100278,CUMMINSIND,0.3668960979882915,4
2024-12-24,10100503,HAVELLS,0.37007287491997026,4
2024-12-24,10100389,FEDERALBNK,0.38453942574684774,4
2024-12-24,10101930,IDFCFIRSTB,0.42346054057122196,4
2024-12-24,10100582,INDHOTEL,0.4256394983685361,4
2024-12-24,10100898,NESTLEIND,0.44590580120939577,4
2024-12-24,10100248,CHOLAFIN,0.4459537294732463,4
2024-12-24,10100336,EICHERMOT,0.44850875144930313,4
2024-12-24,10100932,OBEROIRLTY,0.4503827282258147,4
2024-12-24,10102748,CAMS,0.45100778177659634,4
2024-12-24,10102532,KPITTECH,0.45519272214007983,4
2024-12-24,10100102,ASHOKLEY,0.4670073675448629,4
2024-12-24,10100825,UNITDSPR,0.4804033395321052,4
2024-12-24,10100850,MOTHERSON,0.4811257023501885,4
2024-12-24,10100251,CIPLA,0.4918229414315355,4
2024-12-24,10102747,ANGELONE,0.5159133738958421,4
2024-12-24,10100885,NAUKRI,0.5388943561142614,4
2024-12-24,10101286,TATACONSUM,0.5459066604939046,4
2024-12-24,10102093,VBL,0.5851367074152203,4
2024-12-24,10100120,AUROPHARMA,0.5869334162801374,4
2024-12-24,10101331,TRENT,0.6083533101255065,4
2024-12-24,10101490,HFCL,0.6192750237448076,4
2024-12-24,10100006,AARTIIND,0.6468441123688672,5
2024-12-24,10100019,ADANIENT,0.6485541256048335,5
2024-12-24,10101562,LTF,0.7975869499387583,5
2024-12-24,10100204,BPCL,0.8493761111309921,5
2024-12-24,10100209,BRITANNIA,0.8498936564803765,5
2024-12-24,10101917,GUJGASLTD,0.8656263871547183,5
2024-12-24,10100625,ITC,0.886524654786435,5
2024-12-24,10102662,SBICARD,0.8978178214690105,5
2024-12-24,10101897,SYNGENE,0.9134117503833032,5
2024-12-24,10102893,SONACOMS,0.9701764579863278,5
2024-12-24,10100408,GAIL,0.9858432869806594,5
2024-12-24,10100886,NAVINFLUOR,1.0026297371449748,5
2024-12-24,10102072,ICICIPRULI,1.1014377270238231,5
2024-12-24,10103018,PAYTM,1.1120489118752843,5
2024-12-24,10100676,JUBLFOOD,1.1511636158084826,5
2024-12-24,10103006,NYKAA,1.2214035584601557,5
2024-12-24,10101998,CROMPTON,1.2549729149528337,5
2024-12-24,10101289,TATAMOTORS,1.2911884589878728,5
2024-12-24,10100469,GRANULES,1.3008154107609027,5
2024-12-24,10100788,POONAWALLA,1.3923955207540164,5
2024-12-24,10100533,HINDPETRO,1.4368850798526036,5
2024-12-24,10100157,BATAINDIA,1.4420583878642554,5
2024-12-24,10102372,BANDHANBNK,1.4485505361903839,5
2024-12-24,10102907,ZOMATO,1.4871522518008493,5
2024-12-24,10100174,BHARATFORG,1.5924481214578958,5
2024-12-24,10101347,TVSMOTOR,1.6438635057208366,5
2024-12-24,10102192,AUBANK,1.7096123073757834,5
2024-12-24,10101282,TATACHEM,2.0756241730907248,5
2024-12-24,10100187,BIOCON,2.303729404753759,5
2024-12-24,10101354,UBL,2.5386064474860657,5
2024-12-24,10101931,INDIGO,2.6006523939710235,5
2024-12-24,10100528,HINDCOPPER,3.669109334914282,5
2024-12-24,10102059,RBLBANK,4.434412749489875,5
